_id,id,trip_id,schedule_relationship,route_id,direction_id,latitude,longitude,odometer,speed,current_stop_sequence,current_status,timestamp,stop_id
656c8ca6cf3742cf5526e4c5,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.350838,-79.62825,164694800.0,7.05500988,IN_TRANSIT_TO,1701612677,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8ca6cf3742cf5526e4c6,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.35678,-79.64865,630794401.0,1.62374165,IN_TRANSIT_TO,1701612677,ecb6a5f8-bcb1-4e7c-b0ff-215c28c02600,1403
656c8ca6cf3742cf5526e4c7,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.374287,-79.69037,497003501.0,76,IN_TRANSIT_TO,1701612677,25757062-1aab-43f2-9a25-dd1e8dee6f2d,1706
656c8ca7cf3742cf5526e4c8,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.415314,-79.65333,168201304.0,42,IN_TRANSIT_TO,1701612677,0d28db16-f3be-4306-9141-457722b2582c,2204
656c8ca7cf3742cf5526e4c9,ec070f42-ab75-4a34-92cb-799220af7b95,d174d1b0-f9b6-4573-9cea-b7d54acf0fe7,SCHEDULED,187049e4-1fe7-4675-999b-2dc12139a97e,,44.38589,-79.69765,601039701.0,4.8039956106,IN_TRANSIT_TO,1701612677,43c0ce97-c9cf-4313-a22c-6e089e8b978d,1201
656c8cc6cf3742cf5526e4ca,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.35185,-79.62838,173716797.0,14,IN_TRANSIT_TO,1701612707,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8cc6cf3742cf5526e4cb,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.387608,-79.69103,619891100.0,,STOPPED_AT,1701612707,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1604
656c8cc7cf3742cf5526e4cc,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.402546,-79.70172,19802199.0,10.403618,IN_TRANSIT_TO,1701612707,fca2f82f-6762-4c88-81b6-36c3ca3eb739,2302
656c8cc7cf3742cf5526e4cd,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.35171,-79.62822,164694900.0,88,IN_TRANSIT_TO,1701612707,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8cc7cf3742cf5526e4ce,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.356873,-79.64826,630794401.0,65,IN_TRANSIT_TO,1701612707,ecb6a5f8-bcb1-4e7c-b0ff-215c28c02600,1403
656c8cc8cf3742cf5526e4cf,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.37448,-79.69026,497003501.0,81,IN_TRANSIT_TO,1701612707,87816bb0-0cdc-4bcf-9222-bb200d71ffc3,1706
656c8cc8cf3742cf5526e4d0,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.415802,-79.6534,168201304.0,5.503773742,IN_TRANSIT_TO,1701612707,0d28db16-f3be-4306-9141-457722b2582c,2204
656c8cc8cf3742cf5526e4d1,ec070f42-ab75-4a34-92cb-799220af7b95,d174d1b0-f9b6-4573-9cea-b7d54acf0fe7,SCHEDULED,187049e4-1fe7-4675-999b-2dc12139a97e,,44.386135,-79.697174,601039801.0,1.6117955106,IN_TRANSIT_TO,1701612707,43c0ce97-c9cf-4313-a22c-6e089e8b978d,1201
656c8ce7cf3742cf5526e4d2,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.35185,-79.62838,173716797.0,14,IN_TRANSIT_TO,1701612737,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8ce7cf3742cf5526e4d3,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.387608,-79.69103,619891100.0,,STOPPED_AT,1701612737,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1604
656c8ce8cf3742cf5526e4d4,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.40104,-79.70041,19802399.0,8,IN_TRANSIT_TO,1701612737,fca2f82f-6762-4c88-81b6-36c3ca3eb739,2302
656c8ce8cf3742cf5526e4d5,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.35171,-79.62822,164694900.0,88,IN_TRANSIT_TO,1701612737,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8ce8cf3742cf5526e4d6,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.356873,-79.64826,630794401.0,65,IN_TRANSIT_TO,1701612737,ecb6a5f8-bcb1-4e7c-b0ff-215c28c02600,1403
656c8ce8cf3742cf5526e4d7,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.375835,-79.69215,497003601.0,12.09318981,IN_TRANSIT_TO,1701612737,87816bb0-0cdc-4bcf-9222-bb200d71ffc3,1706
656c8ce9cf3742cf5526e4d8,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.416363,-79.65638,168201704.0,7.19640945,IN_TRANSIT_TO,1701612737,03483c32-1b22-405c-a30d-ccfc111e5354,2204
656c8ce9cf3742cf5526e4d9,ec070f42-ab75-4a34-92cb-799220af7b95,d174d1b0-f9b6-4573-9cea-b7d54acf0fe7,SCHEDULED,187049e4-1fe7-4675-999b-2dc12139a97e,,44.387543,-79.69409,601040101.0,10.170258112,IN_TRANSIT_TO,1701612737,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1201
656c8d08cf3742cf5526e4da,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.35185,-79.62838,173716797.0,14,IN_TRANSIT_TO,1701612767,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8d08cf3742cf5526e4db,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.387608,-79.69103,619891100.0,,STOPPED_AT,1701612767,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1604
656c8d08cf3742cf5526e4dc,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.398865,-79.6985,19802599.0,11.3528539,IN_TRANSIT_TO,1701612767,fe407ebd-ff5c-4837-a8c7-bed72a8853e1,2302
656c8d09cf3742cf5526e4dd,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.35171,-79.62822,164694900.0,88,IN_TRANSIT_TO,1701612767,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8d09cf3742cf5526e4de,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.35729,-79.64639,630794501.0,13.78193666,IN_TRANSIT_TO,1701612767,75705d30-efc6-4bb7-a6cb-0c00f9522998,1403
656c8d09cf3742cf5526e4df,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.37712,-79.69419,497003901.0,9.2229685,IN_TRANSIT_TO,1701612767,808b03c4-d411-4864-b36c-ae5f990a2af0,1706
656c8d09cf3742cf5526e4e0,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.416397,-79.65665,168201704.0,3.42805245,IN_TRANSIT_TO,1701612767,03483c32-1b22-405c-a30d-ccfc111e5354,2204
656c8d0acf3742cf5526e4e1,ec070f42-ab75-4a34-92cb-799220af7b95,d174d1b0-f9b6-4573-9cea-b7d54acf0fe7,SCHEDULED,187049e4-1fe7-4675-999b-2dc12139a97e,,44.386612,-79.69233,601040301.0,5.6321173112,IN_TRANSIT_TO,1701612767,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1201
656c8d29cf3742cf5526e4e2,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,7b187852-f341-4dd0-a142-efdada71d93d,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.413982,-79.70988,237932903.0,,STOPPED_AT,1701612797,5f049901-5009-4299-883f-b0912a08eb9f,2102
656c8d29cf3742cf5526e4e3,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.35185,-79.62838,173716797.0,14,IN_TRANSIT_TO,1701612797,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8d29cf3742cf5526e4e4,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.387608,-79.69103,619891100.0,,STOPPED_AT,1701612797,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1604
656c8d29cf3742cf5526e4e5,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.39681,-79.696686,19802999.0,9,IN_TRANSIT_TO,1701612797,fe407ebd-ff5c-4837-a8c7-bed72a8853e1,2302
656c8d2acf3742cf5526e4e6,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.35171,-79.62822,164694900.0,88,IN_TRANSIT_TO,1701612797,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8d2acf3742cf5526e4e7,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.35841,-79.641335,630794801.0,12.51933566,IN_TRANSIT_TO,1701612797,75705d30-efc6-4bb7-a6cb-0c00f9522998,1403
656c8d2acf3742cf5526e4e8,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.376072,-79.6967,497004201.0,10.14025685,IN_TRANSIT_TO,1701612797,808b03c4-d411-4864-b36c-ae5f990a2af0,1706
656c8d2acf3742cf5526e4e9,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.415905,-79.65917,168201904.0,5.42904547,IN_TRANSIT_TO,1701612797,3fffaa48-c36a-494c-b09a-e25d2c501b08,2204
656c8d2bcf3742cf5526e4ea,ec070f42-ab75-4a34-92cb-799220af7b95,d174d1b0-f9b6-4573-9cea-b7d54acf0fe7,SCHEDULED,187049e4-1fe7-4675-999b-2dc12139a97e,,44.386547,-79.692276,601040401.0,112,IN_TRANSIT_TO,1701612797,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1201
656c8d4ccf3742cf5526e4eb,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,7b187852-f341-4dd0-a142-efdada71d93d,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.413982,-79.70988,237932903.0,,STOPPED_AT,1701612827,5f049901-5009-4299-883f-b0912a08eb9f,2102
656c8d4ccf3742cf5526e4ec,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.35185,-79.62838,173716797.0,14,IN_TRANSIT_TO,1701612827,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8d4ccf3742cf5526e4ed,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.387608,-79.69103,619891100.0,,STOPPED_AT,1701612827,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1604
656c8d4dcf3742cf5526e4ee,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.396397,-79.69634,19803099.0,9,IN_TRANSIT_TO,1701612827,fe407ebd-ff5c-4837-a8c7-bed72a8853e1,2302
656c8d4dcf3742cf5526e4ef,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.35171,-79.62822,164694900.0,88,IN_TRANSIT_TO,1701612827,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8d4dcf3742cf5526e4f0,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.35901,-79.6391,630795101.0,13.39829467,IN_TRANSIT_TO,1701612827,9a350583-4a81-4a3d-bbab-bd63d3129526,1403
656c8d4dcf3742cf5526e4f1,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.375507,-79.69905,497004301.0,8.25510585,IN_TRANSIT_TO,1701612827,808b03c4-d411-4864-b36c-ae5f990a2af0,1706
656c8d4ecf3742cf5526e4f2,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.415318,-79.65966,168202004.0,3.77530250,IN_TRANSIT_TO,1701612827,4dca42de-f6b1-4c40-b3bc-9ae8a8b91819,2204
656c8d4ecf3742cf5526e4f3,ec070f42-ab75-4a34-92cb-799220af7b95,d174d1b0-f9b6-4573-9cea-b7d54acf0fe7,SCHEDULED,187049e4-1fe7-4675-999b-2dc12139a97e,,44.38731,-79.69049,601040501.0,4.6356487112,IN_TRANSIT_TO,1701612827,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1201
656c8d6dcf3742cf5526e4f4,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,7b187852-f341-4dd0-a142-efdada71d93d,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.413982,-79.70988,237932903.0,,STOPPED_AT,1701612887,5f049901-5009-4299-883f-b0912a08eb9f,2102
656c8d6dcf3742cf5526e4f5,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.35185,-79.62838,173716797.0,14,IN_TRANSIT_TO,1701612887,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8d6dcf3742cf5526e4f6,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.38761,-79.69106,619891100.0,,STOPPED_AT,1701612887,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1604
656c8d6ecf3742cf5526e4f7,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.394215,-79.694435,19803299.0,10.78725110,IN_TRANSIT_TO,1701612887,5a9ff9d1-804d-4122-bbcf-265523a89e95,2302
656c8d6ecf3742cf5526e4f8,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,ca20773f-45d8-403a-92bf-f85c19c3c745,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.387985,-79.6912,508975500.0,,STOPPED_AT,1701612887,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1710
656c8d6ecf3742cf5526e4f9,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.35171,-79.62822,164694900.0,88,IN_TRANSIT_TO,1701612887,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8d6ecf3742cf5526e4fa,ec070f42-ab75-4a34-92cb-799220af7b95,c0e40049-2239-4ea1-9a18-95f54beecddf,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.387653,-79.69149,601040601.0,,STOPPED_AT,1701612887,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1201
656c8d6fcf3742cf5526e4fb,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.36138,-79.62805,630796001.0,15.49290669,IN_TRANSIT_TO,1701612887,6cdb66cc-8d5f-4880-8043-27dfd3ab0ecd,1403
656c8d6fcf3742cf5526e4fc,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.381676,-79.70434,497005101.0,13.55941888,IN_TRANSIT_TO,1701612887,25f9426a-c3fd-4e83-9942-2e249922d155,1706
656c8d6fcf3742cf5526e4fd,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.414474,-79.6632,168202404.0,3.270261561,IN_TRANSIT_TO,1701612887,e1301ff3-7d0c-47a6-bac0-3879b1ad6cbd,2204
656c8d8ecf3742cf5526e4fe,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,7b187852-f341-4dd0-a142-efdada71d93d,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.41429,-79.70995,237932903.0,3.4452755,STOPPED_AT,1701612917,5f049901-5009-4299-883f-b0912a08eb9f,2102
656c8d8ecf3742cf5526e4ff,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.35201,-79.62873,173716797.0,2.074610514,IN_TRANSIT_TO,1701612917,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8d8ecf3742cf5526e500,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.38794,-79.69143,619891200.0,5.1381893,IN_TRANSIT_TO,1701612917,993d5457-e411-4de2-9a9b-904354169b9a,1604
656c8d8fcf3742cf5526e501,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.39315,-79.69354,19803399.0,12.78602311,IN_TRANSIT_TO,1701612917,a57a5207-c6fb-4eaa-bfb2-ad7f9da7850d,2302
656c8d8fcf3742cf5526e502,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,ca20773f-45d8-403a-92bf-f85c19c3c745,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.387985,-79.6912,508975500.0,,STOPPED_AT,1701612917,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1710
656c8d8fcf3742cf5526e503,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.351837,-79.6284,164695000.0,5.727402788,IN_TRANSIT_TO,1701612917,9cc43781-1165-4a97-8e6d-e804fd448357,2202
656c8d8fcf3742cf5526e504,ec070f42-ab75-4a34-92cb-799220af7b95,c0e40049-2239-4ea1-9a18-95f54beecddf,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.387665,-79.69173,601040601.0,0.94646464,IN_TRANSIT_TO,1701612917,993d5457-e411-4de2-9a9b-904354169b9a,1201
656c8d90cf3742cf5526e505,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.362434,-79.62341,630796401.0,5.584891369,IN_TRANSIT_TO,1701612917,6cdb66cc-8d5f-4880-8043-27dfd3ab0ecd,1403
656c8d90cf3742cf5526e506,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.38341,-79.70332,497005501.0,12.9618791,IN_TRANSIT_TO,1701612917,99384249-3b57-4be2-85de-a37ef823c482,1706
656c8d90cf3742cf5526e507,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.41516,-79.665886,168202604.0,1.336773674,IN_TRANSIT_TO,1701612917,29f7b870-49b5-44f0-9853-3071109287c0,2204
656c8dafcf3742cf5526e508,1a09ebe3-0086-4b86-adcd-eaf8485ce10b,7b187852-f341-4dd0-a142-efdada71d93d,SCHEDULED,db26052a-916e-4235-9caa-0a364b781f39,,44.41429,-79.71126,237933003.0,4.36951644,IN_TRANSIT_TO,1701612947,5cfb115c-bfa5-422d-90c0-b83077703b59,2102
656c8dafcf3742cf5526e509,9dda6717-2cd3-4948-af93-aa2038f8491d,6840bd29-e698-4779-ac33-4309f20c91f5,SCHEDULED,2f25917d-c126-4b61-9bca-111f77e30506,,44.350594,-79.630005,173716997.0,0.972022214,IN_TRANSIT_TO,1701612947,6732e3cb-7057-49f6-84c9-26d84c633847,2203
656c8dafcf3742cf5526e50a,880bbc47-382f-46f1-9133-b31d26a5ac01,66c2fa9e-a215-4943-a24e-954684cf0f4f,SCHEDULED,43166dcd-2866-475d-8521-485a949cae77,,44.387657,-79.691055,557239898.0,,STOPPED_AT,1701612947,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1102
656c8db0cf3742cf5526e50b,c872a4de-ef8c-47cb-878a-e07cbf67671f,d2762c3c-cfda-416a-b893-6fd76219dfe9,SCHEDULED,999f3581-db1e-4f3d-a1b7-dea86ba1a5ff,,44.388226,-79.69099,619891300.0,4.3250683,IN_TRANSIT_TO,1701612947,993d5457-e411-4de2-9a9b-904354169b9a,1604
656c8db0cf3742cf5526e50c,10f14661-f9c2-46c0-8f70-9a1e6cc5356c,d36a5aed-331b-4f71-9021-c0b93a68d33f,SCHEDULED,dab21f09-65f7-409e-a66b-5c9e31625d2a,,44.39137,-79.69206,19803699.0,11,IN_TRANSIT_TO,1701612947,a57a5207-c6fb-4eaa-bfb2-ad7f9da7850d,2302
656c8db0cf3742cf5526e50d,eb0e8e24-adb8-43fc-baed-0f38cdfeaf23,ca20773f-45d8-403a-92bf-f85c19c3c745,SCHEDULED,961d2fba-c918-4cdb-97ce-7ad4d297a1dc,,44.388077,-79.69133,508975500.0,1.1825947,STOPPED_AT,1701612947,837579f7-8c0e-4fb3-980c-2f73d3f4977e,1710
656c8db1cf3742cf5526e50e,3f6631d0-bf40-448f-ab56-0b968ddaad17,aecd6920-d909-4f9b-9abd-975082fda027,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,1,44.350586,-79.62996,164695200.0,93,IN_TRANSIT_TO,1701612947,cdf0ed33-c441-4785-83be-1d360e128456,2202
656c8db1cf3742cf5526e50f,ec070f42-ab75-4a34-92cb-799220af7b95,c0e40049-2239-4ea1-9a18-95f54beecddf,SCHEDULED,08d6ea42-f222-43b8-9194-d8d6b959ea78,,44.38811,-79.69102,601040801.0,0.89534944,IN_TRANSIT_TO,1701612947,993d5457-e411-4de2-9a9b-904354169b9a,1201
656c8db1cf3742cf5526e510,cffa43f2-71f5-4c83-94a6-648a06bb1b40,1dd5ebd2-8dcd-4a3c-88e9-af4a6e334573,SCHEDULED,5d3a25c7-5554-4f06-87ca-992a7e8c4e7b,,44.36268,-79.622314,630796601.0,69,IN_TRANSIT_TO,1701612947,6cdb66cc-8d5f-4880-8043-27dfd3ab0ecd,1403
656c8db1cf3742cf5526e511,e8ecf031-2670-4333-82b5-d2ca3a1ee244,797ad682-a88a-44f4-ab24-e2eb29113f89,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.38526,-79.69908,497005801.0,12.97992791,IN_TRANSIT_TO,1701612947,99384249-3b57-4be2-85de-a37ef823c482,1706
656c8db2cf3742cf5526e512,02155a60-ef99-420b-a797-6217f8c979cf,56bd45b9-ff55-4a77-acc6-5b076f7652e1,SCHEDULED,1615e5c0-3157-4f13-9e78-011638725e02,,44.41516,-79.665886,168202704.0,74,IN_TRANSIT_TO,1701612947,29f7b870-49b5-44f0-9853-3071109287c0,2204
656c8dd1cf3742cf5526e513,f79889ef-f250-4137-ad82-49e9a2119c07,06ab4610-d240-49dd-9f8e-2cd9f77a86ef,SCHEDULED,65f552e2-e2c9-49f4-9650-cb4db6891c3b,,44.38781,-79.691635,164719407.0,,STOPPED_AT,1701612977,837579f7-8c0e-4fb3-980c-2f73d3f4977e,2206
